,Tanggal Tweet,Tweet Text,Jumlah Retweet,Jumlah Likes,Username,Language,Clean_text,Clean_text_length,sentiment,sentiment_analyser,compound_score,compound_score_sentiment
528,2022-05-31 08:44:50+00:00,"@37Ten12244070 @TheGod_Particle @HeathenWombat @HeathenSawyer @Lilies09 @wpcguy @AmSheiTheDragon @caity2shoes @mirandaisrisen @FearlessExpress @MurphyYuiko @RedDeadRisen @NuckChorris16 @Sicut_Lupus @GodlessLiz @DoubleDoubleJon @TJMair @OzzieMalone1 @Craig99870768 @hesanaughtyboy @meknowhu @Godfly__ @Catheri77148739 @Charlesthornt @RichterB3lm0nt @kim_because @BrianNazarenus @maqart55 @NoScienceDenial @rkdoctr @JHerbatov @MucusMucous @gimmesomeloki @Kuntrella @SLordDampnut @IMudlet @annaspeaksout @VinceGottalotta @th1rt3en_TM @DrSteveJacobs @flightmedicems @Conserberal @DeanoMartino1 @arcanegoat @AprilLigeia @ClaireCaliente @wisemanryder @mustafa_naeem_7 @Investigatethe2 @dirk_fasshauer Yeah.
Global warming sucks.",0,0,bumpus_lumpus,en,yeah global warm suck,21,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.362, 'neu': 0.125, 'pos': 0.512, 'compound': 0.0516}",0.0516,Positive
529,2022-05-31 08:42:27+00:00,"North of San Francisco! Fort Ross, the Russian colony in California that failed. Beautiful unspoiled scenery and dying pines - the evidence of global warming is plain to see. https://t.co/5Pw0BiXQvl",0,12,timjudah1,en,north francisco fort ross russian coloni california that fail beauti unspoil sceneri die pine evid global warm plain http bixqvl,128,"Sentiment(polarity=-0.02285714285714286, subjectivity=0.25142857142857145)","{'neg': 0.281, 'neu': 0.646, 'pos': 0.072, 'compound': -0.7579}",-0.7579,Negative
530,2022-05-31 08:40:03+00:00,Listen I was really looking forward to global warming!  but clearly it's a lie ... if fookin cold 🥶,6,76,overit_miss,en,listen realli look forward global warm clearli fookin cold,58,"Sentiment(polarity=0.0, subjectivity=0.5333333333333333)","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",0.2263,Positive
531,2022-05-31 08:40:00+00:00,@MrAndyNgo Right so damaging a painting will stop global warming....erm ok???,0,0,CaptianTitus,en,right damag paint will stop global warm,39,"Sentiment(polarity=0.29523809523809524, subjectivity=0.37857142857142856)","{'neg': 0.242, 'neu': 0.549, 'pos': 0.209, 'compound': -0.0772}",-0.0772,Negative
532,2022-05-31 08:39:55+00:00,JAEMIN UPDATE BUBBLE NGOMONGIN GLOBAL WARMING😭,0,0,najaemaddicted,en,jaemin updat bubbl ngomongin global warm,40,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.2263}",0.2263,Positive
533,2022-05-31 08:39:55+00:00,NOT THE GLOBAL WARMING 😭😭😭 https://t.co/j9rE1z26bs,0,0,ncytylogy,en,global warm http,16,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.2263}",0.2263,Positive
534,2022-05-31 08:39:36+00:00,https://t.co/4WbdFVDAbR,0,0,seekhopeact,und,http wbdfvdabr,14,"Sentiment(polarity=0.0, subjectivity=0.0)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Neutral
535,2022-05-31 08:38:33+00:00,@MarcherMedia1 @MetcheckUK I'm fighting global warming by wearing an extra layer today.,0,1,BarcaBiscuit,en,fight global warm wear extra layer today,40,"Sentiment(polarity=0.19999999999999998, subjectivity=0.2333333333333333)","{'neg': 0.274, 'neu': 0.526, 'pos': 0.2, 'compound': -0.1779}",-0.1779,Negative
536,2022-05-31 08:37:48+00:00,@timothyjgraham Plenty of debate on Global Warming or sorry Climate Change. Man didn’t kill off the Dinosaurs . Go back through History. Earth has warmed and cooled from day dot . This man made climate change is Crap .,0,0,wilt377,en,plenti debat global warm sorri climat chang didn kill dinosaur back through histori earth warm cool from thi made climat chang crap,131,"Sentiment(polarity=0.12499999999999996, subjectivity=0.4416666666666667)","{'neg': 0.24, 'neu': 0.559, 'pos': 0.201, 'compound': -0.4939}",-0.4939,Negative
537,2022-05-31 08:37:44+00:00,Coal against global warming and thoughts and prayers against Russian invasion. German politics in a nutshell 🤦‍♂️ https://t.co/78yAbNFm7x,0,1,almarrone,en,coal against global warm thought prayer against russian invas german polit nutshel http yabnfm,94,"Sentiment(polarity=0.15, subjectivity=0.15)","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.2263}",0.2263,Positive
538,2022-05-31 08:36:40+00:00,@BucketsOf_Rain I disagree I believe Brexit is a reversal of the direction humanity must take with a future of global warming. Small countries have had their day in my opinion. Working together in larger groups will be vital. The potential of the EU was this to me.,0,2,Mozelburg212,en,disagre believ brexit revers direct human must take with futur global warm small countri have their opinion work togeth larger group will vital potenti thi,155,"Sentiment(polarity=0.07857142857142856, subjectivity=0.34285714285714286)","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4767}",0.4767,Positive
539,2022-05-31 08:36:27+00:00,"@Jo_WhiteheadUK It's not just food security, lab grown meat means less deforestation, less global warming, food free from cruelty, antibiotics, hormones and disease. 🙂",0,0,nalini_mcm,en,just food secur grown meat mean less deforest less global warm food free from cruelti antibiot hormon diseas,108,"Sentiment(polarity=0.05902777777777779, subjectivity=0.37013888888888885)","{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.6022}",0.6022,Positive
540,2022-05-31 08:35:16+00:00,@scattermoon Genuinely unsure if this is a joke about their placement on the map or catastrophic global warming.,0,2,thebrainofchris,en,genuin unsur thi joke about their placement catastroph global warm,66,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.4767}",0.4767,Positive
541,2022-05-31 08:34:50+00:00,"What do you get when your first agenda FAILS miserably #covidhoax #lethalvaccines so you need to revive an old agenda (global warming lies)....
YOU TRY TO MIX THEM TOGETHER AND HOPE IT ALL COMES OUT RIGHT. SO HERE IT IS....
MONKEY POX IS CAUSED BY CLIMATE CHANGE.
LOL!!!!!!! https://t.co/wAUDhNpWXV",0,0,30Trump2021,en,what when your first agenda fail miser #covidhoax #lethalvaccin need reviv agenda global warm lie them togeth hope come right here monkey caus climat chang http waudhnpwxv,171,"Sentiment(polarity=0.0976190476190476, subjectivity=0.29484126984126985)","{'neg': 0.185, 'neu': 0.674, 'pos': 0.141, 'compound': -0.3612}",-0.3612,Negative
542,2022-05-31 08:34:41+00:00,"@DeloitteInsight ""The World needs to 'set the stage'for decarbonization with policies""We have the time to replenish the resourec of Earth and to wards to limte the Global warming temperature 1.5d.c to increase GDP it is trillion investment.Eng.Elias Assefa Damte.",0,0,eliasassefa6789,en,world need stage decarbon with polici have time replenish resourec earth ward limt global warm temperatur increas trillion invest elia assefa damt,146,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2263}",0.2263,Positive
543,2022-05-31 08:34:41+00:00,The world is pouring billions into hydrogen as a green fuel source. New research shows it can worsen global warming short term if it leaks https://t.co/d3Hgv2KTEL via @business,0,0,KevinWhitelaw1,en,world pour billion into hydrogen green fuel sourc research show worsen global warm short term leak http ktel,108,"Sentiment(polarity=0.09999999999999999, subjectivity=0.3)","{'neg': 0.252, 'neu': 0.664, 'pos': 0.084, 'compound': -0.5859}",-0.5859,Negative
544,2022-05-31 08:33:32+00:00,"Arguments against gun control are reaching Ben Shapiro’s “if you lose your house to global warming, just sell your house,” levels of bad, anymore.",1,13,MattytheMouse,en,argument against control reach shapiro lose your hous global warm just sell your hous level anymor,98,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.257, 'neu': 0.594, 'pos': 0.149, 'compound': -0.4939}",-0.4939,Negative
545,2022-05-31 08:33:00+00:00,Because of this particular issue I needed to take more additional subjects ☹️ it’s getting worse day by day. Harap apa yang belajar sekarang betul2 boleh apply masa kerja nanti. Global warming is a global issue. Dah macam boleh declare state of emergency at this rate… https://t.co/mpufbix0i4,0,0,syazwanawana,en,becaus thi particular issu need take more addit subject get wors harap yang belajar sekarang betul boleh appli masa kerja nanti global warm global issu macam boleh declar state emerg thi rate http mpufbix,204,"Sentiment(polarity=0.18333333333333335, subjectivity=0.29444444444444445)","{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.2263}",0.2263,Positive
546,2022-05-31 08:30:39+00:00,"#LymeDiseaseAwarenessMonth draws to a close, but the threat of #Lyme and other #TickBorneInfections remains very real &amp; global warming makes it more of a year round risk

https://t.co/noGCXTj4a5",0,1,np9000,en,#lymediseaseawarenessmonth draw close threat #lyme other #tickborneinfect remain veri real global warm make more year round risk http nogcxtj,141,"Sentiment(polarity=0.15499999999999997, subjectivity=0.375)","{'neg': 0.244, 'neu': 0.676, 'pos': 0.08, 'compound': -0.5945}",-0.5945,Negative
547,2022-05-31 08:30:00+00:00,"A Chinese research team has found that continued global warming may lead to shorter floral life of plants, according to a recent study published in the journal New Phytologist. The research provides a reference for the conservation of plant diversity under global climate change. https://t.co/teYRvFO6zJ",10,23,PDChina,en,chines research team found that continu global warm lead shorter floral life plant accord recent studi publish journal phytologist research provid refer conserv plant divers under global climat chang http teyrvfo,212,"Sentiment(polarity=0.15, subjectivity=0.2125)","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2263}",0.2263,Positive
548,2022-05-31 08:28:00+00:00,"Hola idiotas. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. Being stupid should be a crime",0,0,ECOTerminator,en,hola idiota would like nuclear fusion becom practic power sourc would provid inexhaust suppli energi without pollut global warm be stupid should crime,150,"Sentiment(polarity=-0.06666666666666665, subjectivity=0.5333333333333333)","{'neg': 0.285, 'neu': 0.632, 'pos': 0.083, 'compound': -0.7241}",-0.7241,Negative
549,2022-05-31 08:27:41+00:00,"@DerylLynn How dare you question ""global warming"".  Because the globe wasn't warming anymore, it was adjusted to ""climate change"".  And more recently, it wasn't scaring enough people, so it was adjusted again to ""climate crisis"".  We're living in the biggest sham in history.",0,2,markbanin,en,dare question global warm becaus globe wasn warm anymor adjust climat chang more recent wasn scare enough peopl adjust again climat crisi live biggest sham histori,163,"Sentiment(polarity=0.20454545454545456, subjectivity=0.40625)","{'neg': 0.114, 'neu': 0.76, 'pos': 0.126, 'compound': -0.1689}",-0.1689,Negative
550,2022-05-31 08:27:31+00:00,"@ispclimate @RuthBilton Indeed it is suggested because Global Cooling in the 70s was wrong as was warming since. 

and NASA Climate should F off.",0,0,WorldFullofDumb,en,inde suggest becaus global cool wrong warm sinc nasa climat should,66,"Sentiment(polarity=0.11249999999999999, subjectivity=0.5375)","{'neg': 0.203, 'neu': 0.523, 'pos': 0.275, 'compound': 0.0258}",0.0258,Neutral
551,2022-05-31 08:26:13+00:00,not me trying to save the earth by putting my office air conditioner on eco mode and feeling warm…sorry o Mother Nature but global warming is not giving me a chance,0,1,mejishika,en,tri save earth put offic condition mode feel warm sorri mother natur global warm give chanc,91,"Sentiment(polarity=0.39999999999999997, subjectivity=0.39999999999999997)","{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.7184}",0.7184,Positive
552,2022-05-31 08:25:46+00:00,my god im so lonely so i open the window to hear sooounds of people to hear soounds of peoplee venus planet of love was destroyed by global warming did its people want too much too did its people want too much and i dont want your pity i just want somebody near me,0,0,brightsunhotel,en,lone open window hear sooound peopl hear soound people venu planet love destroy global warm peopl want much peopl want much dont want your piti just want somebodi near,167,"Sentiment(polarity=0.175, subjectivity=0.3125)","{'neg': 0.18, 'neu': 0.555, 'pos': 0.264, 'compound': 0.291}",0.291,Positive
553,2022-05-31 08:24:32+00:00,accelerate（動）加速する、促進する　Global warming is accelerating the retreat of glasiers. （名）acceleration　加速、促進、アクセル,0,0,mymoetan,ja,acceler global warm acceler retreat glasier acceler,51,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.4019}",0.4019,Positive
554,2022-05-31 08:23:34+00:00,@nathaliejacoby1 Beings I believe in seperation of church and state. It would not matter to me his/her faith. I'm voting for a president who can get important issues taken care of Like global warming. Times up. The Homeless problem. Racial discrimination. Water shortage. No Fracking. Prisons etc,0,0,lovelyladyguido,en,be believ seper church state would matter faith vote presid import issu taken care like global warm time homeless problem racial discrimin water shortag frack prison,165,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.164, 'neu': 0.521, 'pos': 0.315, 'compound': 0.5423}",0.5423,Positive
555,2022-05-31 08:22:30+00:00,"@MarcherMedia1 @MetcheckUK Hearing on last night , fking hurry up Global warming",0,0,Fredofrog2,en,hear last night fking hurri global warm,39,"Sentiment(polarity=0.19999999999999998, subjectivity=0.2222222222222222)","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.2263}",0.2263,Positive
556,2022-05-31 08:21:52+00:00,"@Ben_Domensino @KetanJ0 Cue Andrew Bolt/Rowan Dean misinterpreting climate science again:
“so much for so called global warming”",0,2,skyyharrington,en,andrew bolt rowan dean misinterpret climat scienc again much call global warm,77,"Sentiment(polarity=0.26666666666666666, subjectivity=0.26666666666666666)","{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}",0.2263,Positive
557,2022-05-31 08:17:55+00:00,WTFFFF screw global warming leh https://t.co/0JLgYlg45h,0,3,haetbitchangbin,en,wtffff screw global warm http jlgylg,36,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.192, 'neu': 0.548, 'pos': 0.26, 'compound': 0.128}",0.128,Positive
558,2022-05-31 08:17:35+00:00,every fifth sultana has potentially tooth destroying grit and we all as humans just accept that yet also somehow think we can turn this whole global warming thing around,0,0,weikiemon,en,everi fifth sultana potenti tooth destroy grit human just accept that also somehow think turn thi whole global warm thing around,128,"Sentiment(polarity=0.12, subjectivity=0.22000000000000003)","{'neg': 0.135, 'neu': 0.692, 'pos': 0.173, 'compound': 0.0}",0.0,Neutral
559,2022-05-31 08:17:07+00:00,"@VusaMkhaya Its just TV 
Don't over think it
Watch it or not....global warming is still happening",0,0,LTMakufa,en,just over think watch global warm still happen,46,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}",0.2263,Positive
560,2022-05-31 08:17:04+00:00,I suppose the reason for the coldest end of May day I can remember is global warming?,1,5,LeftOverForEver,en,suppos reason coldest rememb global warm,40,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.2263}",0.2263,Positive
